Time,NEG600,NEG400,NEG200,NEG100,NEG50,NEG1,LC,POS1,POS50,POS100,POS200,POS400,POS600,POS800
22-Oct-2019 20:04:00,1.64000589583786e-30,8.41187096429266e-16,0.00011552004434634,0.0120758023113012,0.0235467422753572,0.0587027631700039,0.0778340771794319,0.0346589423716068,2.74029662250541e-05,1.81916721686548e-08,2.23362376432722e-15,7.87326586788538e-36,0,0
22-Oct-2019 20:05:00,3.27716013642017e-30,1.25904448999625e-15,0.000126927217934281,0.0122275957837701,0.0234389211982489,0.0590139850974083,0.0779886022210121,0.0347881242632866,2.85959977190942e-05,1.86280715297471e-08,2.42098342885337e-15,1.11857908683893e-35,0,0
22-Oct-2019 20:06:00,6.53316739305661e-30,1.87897085755361e-15,0.00013942297664471,0.0123825930058956,0.023339319974184,0.0593537166714668,0.0780108869075775,0.0347912386059761,2.96752350550378e-05,1.89890663193637e-08,2.60283441460706e-15,1.56524950575642e-35,0,0
22-Oct-2019 20:07:00,1.29799959485594e-29,2.79219011227341e-15,0.000153212298755534,0.0125453108921647,0.0232517011463642,0.0597260817885399,0.0778166875243187,0.0345768891274929,3.04990153381368e-05,1.92196711878978e-08,2.77108713342552e-15,2.153272331149e-35,0,0
22-Oct-2019 20:08:00,2.58224925361518e-29,4.15199838282886e-15,0.000168474492966197,0.0127104306593537,0.0231731925159693,0.059892825782299,0.0776884108781815,0.0344123803079128,3.12740594381467e-05,1.94217459892343e-08,2.9331546059049e-15,2.92037250864115e-35,0,0
22-Oct-2019 20:09:00,5.1461961542276e-29,6.16952879571846e-15,0.000185275988769718,0.012875116430223,0.0231033880263567,0.060040071606636,0.077470675110817,0.0341749601066113,3.18559505103622e-05,1.9529149852815e-08,3.08674518440639e-15,3.91273023494073e-35,0,0
22-Oct-2019 20:10:00,1.01781858664593e-28,9.12033916813416e-15,0.000203591189347208,0.0130443759262562,0.0230480469763279,0.0601650662720203,0.077133409678936,0.0338237769901752,3.22329979098868e-05,1.95391365309661e-08,3.21740996915749e-15,5.15334542307457e-35,0,0
22-Oct-2019 20:11:00,1.98847476007245e-28,1.33881714240824e-14,0.000223445444134995,0.0132111348211765,0.0230012722313404,0.0601644404232502,0.0768185630440712,0.0334956757724285,3.24052016367204e-05,1.94485956228618e-08,3.32627043178038e-15,6.59739259339612e-35,0,0
22-Oct-2019 20:12:00,3.87202798641085e-28,1.95812621352947e-14,0.000244909868342802,0.0133778313174844,0.0229687541723251,0.0601913705468178,0.0763520523905754,0.0330506414175034,3.23407148243859e-05,1.92365821050089e-08,3.40148229881535e-15,8.27328593540258e-35,0,0
22-Oct-2019 20:13:00,7.54695245045323e-28,2.86984757518535e-14,0.000268951029283926,0.0135539919137955,0.0229558628052473,0.0601651482284069,0.0757792145013809,0.0325013622641563,3.200093851774e-05,1.89261299965438e-08,3.45037282877263e-15,1.02428135188527e-34,0,0
22-Oct-2019 20:14:00,1.46415838830626e-27,4.19959850044265e-14,0.000295615958748385,0.0137304812669754,0.0229593608528376,0.0600623488426208,0.0751143023371696,0.0318719185888767,3.13639429805335e-05,1.84790387436351e-08,3.46547817907925e-15,1.23717152921948e-34,0,0
22-Oct-2019 20:15:00,2.86497794815948e-27,6.13782367487638e-14,0.000324391556205228,0.0139082875102758,0.0229813307523727,0.059802271425724,0.0744685903191566,0.0312633961439133,3.05399007629603e-05,1.79349086693037e-08,3.44129305909454e-15,1.46646639602675e-34,0,0
22-Oct-2019 20:16:00,5.56513635242225e-27,8.97151547930158e-14,0.00035708025097847,0.014090983197093,0.0230246409773827,0.0595610104501247,0.0736782550811768,0.0305423531681299,2.94417586701456e-05,1.72831473577162e-08,3.40185266397154e-15,1.72121151908991e-34,0,0
22-Oct-2019 20:17:00,1.08603335934672e-26,1.31027878976474e-13,0.000392264308175072,0.014269694685936,0.0230848453938961,0.0591658763587475,0.0729700326919556,0.029901560395956,2.83072513411753e-05,1.66087712472063e-08,3.33137105243051e-15,1.97138415279937e-34,0,0
22-Oct-2019 20:18:00,2.11527243130302e-26,1.90943072984895e-13,0.000430737301940098,0.0144482841715217,0.0231664050370455,0.058799147605896,0.0721426457166672,0.0291731748729944,2.69476113317069e-05,1.58301833863561e-08,3.23748126187563e-15,2.23514143748363e-34,0,0
22-Oct-2019 20:19:00,4.13434574040467e-26,2.78889568773935e-13,0.000472974876174703,0.0146271483972669,0.0232682805508375,0.0584035851061344,0.0712275877594948,0.0283852387219667,2.54660808423068e-05,1.50113468322388e-08,3.11975321132794e-15,2.5037377640492e-34,0,0
22-Oct-2019 20:20:00,8.11720676769878e-26,4.08083858588829e-13,0.000519366760272533,0.0148068824782968,0.0233900044113398,0.0578566119074821,0.0704042389988899,0.0276670232415199,2.39274595514871e-05,1.41546241394508e-08,2.99429217348829e-15,2.78909429825234e-34,0,0
22-Oct-2019 20:21:00,1.58830080495959e-25,5.9500836332646e-13,0.000569296709727496,0.0149805331602693,0.0235263351351023,0.0572625622153282,0.0696721747517586,0.0270361639559269,2.24497198360041e-05,1.33323867501645e-08,2.86398441312445e-15,3.07498049367957e-34,0,0
22-Oct-2019 20:22:00,3.05474799152291e-25,8.58501149943874e-13,0.000621634302660823,0.0151438917964697,0.0236714519560337,0.0567083656787872,0.068921372294426,0.0264124423265457,2.09438185265753e-05,1.24907257870177e-08,2.71935925485317e-15,3.34113904699962e-34,0,0
22-Oct-2019 20:23:00,5.79308338092361e-25,1.22938627594021e-12,0.000674288778100163,0.0152963967993855,0.0238212402909994,0.05610691010952,0.0683333277702332,0.0259289667010307,1.95664561033482e-05,1.17087166628949e-08,2.57924475878426e-15,3.60654914102599e-34,0,0
22-Oct-2019 20:24:00,1.08891489875166e-24,1.75205412244334e-12,0.000729015737306327,0.0154364090412855,0.0239660404622555,0.0555386915802956,0.0679461434483528,0.0256288703531027,1.83830288733589e-05,1.10277058595898e-08,2.46263415645224e-15,3.92420835182522e-34,0,0
22-Oct-2019 20:25:00,2.0200065377155e-24,2.47380154555499e-12,0.000785355514381081,0.015563553199172,0.0241018086671829,0.0550555288791656,0.0676786601543427,0.0254338961094618,1.73124426510185e-05,1.03913020410573e-08,2.34913258855311e-15,4.27904601530031e-34,0,0
22-Oct-2019 20:26:00,3.67820162682093e-24,3.46113849386542e-12,0.000844372087158263,0.0156805198639631,0.0242281332612038,0.0545842610299587,0.0675384104251862,0.0253416206687689,1.63813801918877e-05,9.83899095530205e-09,2.2554359215102e-15,4.69183325438354e-34,0,0
22-Oct-2019 20:27:00,6.61521557950607e-24,4.79372748093954e-12,0.000904896412976086,0.0157830286771059,0.0243359357118607,0.0542413182556629,0.0675041154026985,0.0253556668758392,1.55975703819422e-05,9.3603400586062e-09,2.1754719878829e-15,5.16087983676811e-34,0,0
22-Oct-2019 20:28:00,1.16640784119362e-23,6.57713597126963e-12,0.000967599626164883,0.0158736240118742,0.0244242046028376,0.0540026649832726,0.0675436183810234,0.0254418235272169,1.49507222886314e-05,8.95413965196212e-09,2.10938795964578e-15,5.70402159334036e-34,0,0
22-Oct-2019 20:29:00,2.02654296029007e-23,8.93979855420834e-12,0.00103123066946864,0.0159559585154057,0.0244919676333666,0.0537554323673248,0.067683182656765,0.0255984030663967,1.43699026011745e-05,8.57401616372044e-09,2.04907900204303e-15,6.32447368482077e-34,0,0
22-Oct-2019 20:30:00,3.4778700055096e-23,1.20569674036397e-11,0.0010971101000905,0.0160293653607368,0.0245410166680813,0.0536585375666618,0.0678010955452919,0.025754552334547,1.39031662911293e-05,8.26406409970559e-09,2.00305229048042e-15,7.05321360159587e-34,0,0
22-Oct-2019 20:31:00,5.94629908165774e-23,1.62145939036629e-11,0.00116573309060186,0.0160957761108875,0.024568198248744,0.0535539276897907,0.0680255815386772,0.0259911585599184,1.35336713356082e-05,8.0012236836069e-09,1.97040637014382e-15,7.95698095378857e-34,0,0
22-Oct-2019 20:32:00,1.00831247961376e-22,2.17291792198315e-11,0.00123684306163341,0.0161571949720383,0.0245748683810234,0.0535048916935921,0.0682947114109993,0.0262671448290348,1.32635905174538e-05,7.79706521569778e-09,1.95327174065381e-15,9.13320631516027e-34,0,0
22-Oct-2019 20:33:00,1.67970915614811e-22,2.87799714615566e-11,0.0013073441805318,0.0162081774324179,0.0245566833764315,0.0534643679857254,0.068643644452095,0.0266134422272444,1.30866174004041e-05,7.637970256269e-09,1.94504556842831e-15,1.0517984578177e-33,0,0
22-Oct-2019 20:34:00,2.75818967732157e-22,3.77617034863498e-11,0.00137731560971588,0.0162492655217648,0.0245121195912361,0.0534379705786705,0.0691222101449966,0.0270807724446058,1.30309563246556e-05,7.53094653305197e-09,1.95165793113105e-15,1.21871084961729e-33,0,0
22-Oct-2019 20:35:00,4.47472500622706e-22,4.93297937220749e-11,0.00144882733002305,0.0162849482148886,0.0244484897702932,0.0535467229783535,0.0695962011814117,0.027560057118535,1.31024571601301e-05,7.49376116715439e-09,1.9778081675534e-15,1.44151340602368e-33,0,0
22-Oct-2019 20:36:00,7.17452458773937e-22,6.38320438173245e-11,0.00151928665582091,0.0163121465593576,0.0243632569909096,0.0536034852266312,0.0701958984136581,0.0281393844634295,1.32924769786769e-05,7.50619566503019e-09,2.01899217999832e-15,1.72178992200359e-33,0,0
22-Oct-2019 20:37:00,1.12913707905183e-21,8.18701773042108e-11,0.00158921768888831,0.0163312945514917,0.0242581386119127,0.0537313595414162,0.0708766579627991,0.0288178957998753,1.36536091304151e-05,7.59215179613193e-09,2.08057274581313e-15,2.0708211943986e-33,0,0
22-Oct-2019 20:38:00,1.74943731624529e-21,1.03975120180344e-10,0.0016570626758039,0.0163438189774752,0.0241391751915216,0.0539016798138618,0.0715307220816612,0.0294612720608711,1.41132632052177e-05,7.71454722325871e-09,2.15392368146299e-15,2.53052030080673e-33,0,0
22-Oct-2019 20:39:00,2.66098287918823e-21,1.30824337474245e-10,0.00172326900064945,0.0163464583456516,0.0240016300231218,0.0540619678795338,0.0723428130149841,0.0302805732935667,1.48048120536259e-05,7.93008059218892e-09,2.25765790068909e-15,3.11206435579439e-33,0,0
22-Oct-2019 20:40:00,3.96843816671115e-21,1.62631824673909e-10,0.00178607914131135,0.0163403153419495,0.0238507986068726,0.0542405135929585,0.0732048451900482,0.0311549436300993,1.56993373821024e-05,8.22227441688028e-09,2.3804128800205e-15,3.84916580265918e-33,0,0
22-Oct-2019 20:41:00,5.82122499580833e-21,2.00223226887175e-10,0.00184632150921971,0.0163276456296444,0.0236905943602324,0.0545978248119354,0.0739538073539734,0.0319477580487728,1.67813268490136e-05,8.58690007987661e-09,2.52473522401313e-15,4.79003405245123e-33,0,0
22-Oct-2019 20:42:00,8.48269840764009e-21,2.45542891574857e-10,0.00190744106657803,0.0163116790354252,0.0235252045094967,0.0549197718501091,0.0747284814715385,0.0327500365674496,1.80546485353261e-05,9.00696761618747e-09,2.69696306845306e-15,6.01914600669239e-33,0,0
22-Oct-2019 20:43:00,1.23527864958852e-20,3.00712454937013e-10,0.00196847692131996,0.0162943061441183,0.0233589205890894,0.0553428530693054,0.0754247382283211,0.0334851928055286,1.95678894669982e-05,9.51615675148787e-09,2.89972390954266e-15,7.65907082868487e-33,0,0
22-Oct-2019 20:44:00,1.77926323577958e-20,3.66544905539001e-10,0.00202972441911697,0.0162758063524961,0.0231922827661037,0.0557765997946262,0.0760655403137207,0.0341481044888496,2.12462709896499e-05,1.00668859914776e-08,3.10962905002588e-15,9.63653371072818e-33,0,0
22-Oct-2019 20:45:00,2.54739914690894e-20,4.44433129187516e-10,0.0020925251301378,0.0162588898092508,0.0230308510363102,0.0562726929783821,0.0765225440263748,0.0346005819737911,2.29633133130847e-05,1.06171764713281e-08,3.32931551522576e-15,1.21368204805028e-32,0,0
22-Oct-2019 20:46:00,3.66619986103684e-20,5.39919442488213e-10,0.00215636775828898,0.0162408575415611,0.0228702034801245,0.056672602891922,0.0770347565412521,0.0351170860230923,2.49411386903375e-05,1.1259525756202e-08,3.56783406394194e-15,1.51670538990906e-32,0,0
22-Oct-2019 20:47:00,5.26677625175105e-20,6.55472176536165e-10,0.00222449959255755,0.0162295866757631,0.0227202512323856,0.0572628565132618,0.0772725790739059,0.0353460125625134,2.6875861294684e-05,1.18808332061349e-08,3.81263844415969e-15,1.89905505785477e-32,0,0
22-Oct-2019 20:48:00,7.60003207056065e-20,7.97337640356943e-10,0.00229541771113873,0.0162194222211838,0.0225765854120255,0.0577094070613384,0.0774933844804764,0.0355277061462402,2.8827169444412e-05,1.25084715918433e-08,4.04929013226012e-15,2.35494365238792e-32,0,0
22-Oct-2019 20:49:00,1.09682365616336e-19,9.69754720969718e-10,0.00236970442347229,0.0162131264805794,0.0224418845027685,0.0580956228077412,0.0776523500680923,0.0356367826461792,3.0779014196014e-05,1.31436825867581e-08,4.28958025038549e-15,2.90091669730671e-32,0,0
22-Oct-2019 20:50:00,1.58389099453628e-19,1.17831178148009e-09,0.00244663725607097,0.0162095483392477,0.0223170071840286,0.0584812089800835,0.0777050480246544,0.0356453582644463,3.26384870277252e-05,1.37601956495814e-08,4.52292427482689e-15,3.55234010782831e-32,0,0
22-Oct-2019 20:51:00,2.27611980433766e-19,1.42919520662588e-09,0.00252538523636758,0.0162059366703033,0.0221997331827879,0.058741319924593,0.0777838081121445,0.0356771312654018,3.45146618201397e-05,1.43850229505915e-08,4.74847474912061e-15,4.27327725840655e-32,0,0
22-Oct-2019 20:52:00,3.24486100499572e-19,1.72574965429106e-09,0.00260415486991405,0.016204409301281,0.0220950692892075,0.0591092258691788,0.0776385888457298,0.0354994498193264,3.60766134690493e-05,1.49211416555772e-08,4.93990080706829e-15,5.07903955070806e-32,0,0
22-Oct-2019 20:53:00,4.63103683382713e-19,2.08664086009946e-09,0.0026664980687201,0.0162046086043119,0.0220014788210392,0.0593291446566582,0.0774934366345406,0.035313319414854,3.74468872905709e-05,1.5414034493233e-08,5.10751973348397e-15,5.95102008465369e-32,0,0
22-Oct-2019 20:54:00,6.63319855519029e-19,2.52901988240239e-09,0.00273385504260659,0.0162102207541466,0.0219246298074722,0.0595421828329563,0.0772369056940079,0.0350203029811382,3.85907442250755e-05,1.58506860969965e-08,5.26706516536289e-15,6.93635236335475e-32,0,0
22-Oct-2019 20:55:00,9.47520605826044e-19,3.05875369477349e-09,0.00281071057543159,0.0162178408354521,0.0218629948794842,0.0597197413444519,0.0768737122416496,0.0346305929124355,3.93814152630512e-05,1.61984381463753e-08,5.38305362199516e-15,7.96233970192618e-32,0,0
22-Oct-2019 20:56:00,1.35406260950057e-18,3.70476027633515e-09,0.00289637269452214,0.0162250548601151,0.0218143835663795,0.0597336962819099,0.0765254348516464,0.0342571437358856,3.98816300730687e-05,1.64610831632217e-08,5.45367711155486e-15,8.94062077776384e-32,0,0
22-Oct-2019 20:57:00,1.93160094036571e-18,4.48737891289852e-09,0.0029947767034173,0.0162407532334328,0.021790724247694,0.0598340146243572,0.0759389325976372,0.0336695797741413,3.99347009079065e-05,1.65995750478487e-08,5.49223320428093e-15,9.96836959461997e-32,0,0
22-Oct-2019 20:58:00,2.78171699655814e-18,5.45459499790013e-09,0.00310092256404459,0.0162553917616606,0.0217833090573549,0.0597199276089668,0.0754118338227272,0.0331376269459724,3.97108306060545e-05,1.66384435118516e-08,5.48723062769444e-15,1.09106435152504e-31,0,0
22-Oct-2019 20:59:00,4.020327733218e-18,6.64762067614788e-09,0.00321854185312986,0.0162764489650726,0.0218018386512995,0.0596581362187862,0.0746562406420708,0.0324098579585552,3.89620799978729e-05,1.65036464494506e-08,5.43596861724309e-15,1.18393451781063e-31,0,0
22-Oct-2019 21:00:00,5.85073367219066e-18,8.13120326625949e-09,0.00334691279567778,0.0163015704602003,0.0218467731028795,0.0594406947493553,0.0738426819443703,0.031625784933567,3.78834956791252e-05,1.62668101211239e-08,5.35027302341995e-15,1.26706289221321e-31,0,0
22-Oct-2019 21:01:00,8.59015651043866e-18,9.97097870936159e-09,0.00348262931220233,0.0163277685642242,0.0219157338142395,0.0591280721127987,0.0730035156011581,0.030836483463645,3.65061969205271e-05,1.59026036783416e-08,5.22832865461906e-15,1.34424538109046e-31,0,0
22-Oct-2019 21:02:00,1.25661920305769e-17,1.2233996926625e-08,0.00362736405804753,0.0163561329245567,0.0220096185803413,0.0587362758815289,0.0721658244729042,0.0300642382353544,3.49759320670273e-05,1.54850638978132e-08,5.08835391898645e-15,1.41224267465982e-31,0,0
22-Oct-2019 21:03:00,1.83050635869902e-17,1.49423176054597e-08,0.00377394119277596,0.0163813680410385,0.02212243527174,0.0582251362502575,0.0713826939463615,0.0293474737554789,3.32838935719337e-05,1.49655043912844e-08,4.90869526625849e-15,1.46067421740805e-31,0,0
22-Oct-2019 21:04:00,2.65720753736901e-17,1.81884125538545e-08,0.00392487552016973,0.0164049156010151,0.0222537647932768,0.0577094964683056,0.0706588253378868,0.0287076141685247,3.16147561534308e-05,1.44490464037972e-08,4.73288426069344e-15,1.5075387086372e-31,0,0
22-Oct-2019 21:05:00,3.856330574101e-17,2.21629754548758e-08,0.00407966272905469,0.0164249259978533,0.0223954077810049,0.0571051239967346,0.0701729133725166,0.0282810684293509,3.01442760246573e-05,1.40004949855665e-08,4.58800732187859e-15,1.56161062592898e-31,0,0
22-Oct-2019 21:06:00,5.55537609589717e-17,2.68472515330132e-08,0.0042320997454226,0.0164405703544617,0.0225464999675751,0.0566510371863842,0.0696502029895782,0.0278505571186543,2.86815866274992e-05,1.35314763838323e-08,4.43415013975696e-15,1.62497141713039e-31,0,0
22-Oct-2019 21:07:00,7.88565373104439e-17,3.23147339997831e-08,0.00438406318426132,0.0164510030299425,0.0226967949420214,0.0560739152133465,0.0694542750716209,0.0276884064078331,2.75096790574025e-05,1.31712569739761e-08,4.32212749138373e-15,1.69005806913768e-31,0,0
22-Oct-2019 21:08:00,1.11077783120561e-16,3.85758127663394e-08,0.00452714739367366,0.0164523981511593,0.0228362213820219,0.055659607052803,0.0693451017141342,0.027638241648674,2.64989466813859e-05,1.28699966239765e-08,4.22240630250348e-15,1.76609762485762e-31,0,0
22-Oct-2019 21:09:00,1.5421068602822e-16,4.5785380820007e-08,0.00466822972521186,0.016450421884656,0.0229683965444565,0.0552730411291122,0.0693894103169441,0.0277123395353556,2.56738185271388e-05,1.26412098566675e-08,4.15336168235747e-15,1.86154682574891e-31,0,0
22-Oct-2019 21:10:00,2.12751806460704e-16,5.40122471193172e-08,0.00480363890528679,0.016442971304059,0.0230875257402658,0.0550155788660049,0.0694899782538414,0.027857406064868,2.50564589805435e-05,1.25035040099419e-08,4.11155552421279e-15,1.97448844052535e-31,0,0
22-Oct-2019 21:11:00,2.91387089500903e-16,6.34501660101705e-08,0.004935541190207,0.0164313539862633,0.0231917258352041,0.0548694841563702,0.0696373581886292,0.0280508622527122,2.45792725763749e-05,1.24246426480568e-08,4.09123435677521e-15,2.11178312441608e-31,0,0
22-Oct-2019 21:12:00,3.97260411025957e-16,7.42595602787333e-08,0.00506515195593238,0.0164181105792522,0.0232823994010687,0.0547028854489326,0.0698698982596397,0.0283001754432917,2.42244168475736e-05,1.24147829794197e-08,4.10330881143832e-15,2.29714048092776e-31,0,0
22-Oct-2019 21:13:00,5.39735217341953e-16,8.6566593893167e-08,0.00518798502162099,0.016399810090661,0.0233487896621227,0.0545765273272991,0.0702786147594452,0.0287228990346193,2.41437101067277e-05,1.25248984517157e-08,4.15247737996054e-15,2.5275872146494e-31,0,0
22-Oct-2019 21:14:00,7.21907916796915e-16,1.00046136708443e-07,0.00530484691262245,0.0163778103888035,0.023392952978611,0.0545424744486809,0.0707079693675041,0.0291715320199728,2.41927318711532e-05,1.27030226337865e-08,4.22635686416948e-15,2.79341256674887e-31,0,0
22-Oct-2019 21:15:00,9.61838628254846e-16,1.15010521994918e-07,0.00541365379467607,0.0163516830652952,0.0234140940010548,0.0545502156019211,0.0712016448378563,0.0296881329268217,2.44445054704556e-05,1.29895063594176e-08,4.33241004784693e-15,3.12698753575799e-31,0,0
22-Oct-2019 21:16:00,1.27411288849055e-15,1.3204085291818e-07,0.00552088115364313,0.0163236763328314,0.0234126430004835,0.054602675139904,0.0717990770936012,0.0303089618682861,2.49591721512843e-05,1.34168098853138e-08,4.49290585069267e-15,3.56224558729967e-31,0,0
22-Oct-2019 21:17:00,1.67871056360342e-15,1.50548970623277e-07,0.00562015222385526,0.0162929501384497,0.023392666131258,0.0546628348529339,0.072425901889801,0.0309434700757265,2.56368566624587e-05,1.3934124964976e-08,4.68816557975963e-15,4.10814539892041e-31,0,0
22-Oct-2019 21:18:00,2.18639934817719e-15,1.70852516134801e-07,0.0057135452516377,0.0162593424320221,0.0233504269272089,0.0548364967107773,0.0730980038642883,0.0316584333777428,2.66193073912291e-05,1.46120520128079e-08,4.93793653766361e-15,4.77533812493301e-31,0,0
